conversation_id,persona_id,domain,current_emotion,intensity,expressiveness,self_disclosure_level,politeness_style,assertiveness,gender,occupation,age,location,num_turns,termination_reason,tsne_x,tsne_y,pca50_0,pca50_1,pca50_2,pca50_3,pca50_4,pca50_5,pca50_6,pca50_7,pca50_8,pca50_9,pca50_10,pca50_11,pca50_12,pca50_13,pca50_14,pca50_15,pca50_16,pca50_17,pca50_18,pca50_19,pca50_20,pca50_21,pca50_22,pca50_23,pca50_24,pca50_25,pca50_26,pca50_27,pca50_28,pca50_29,pca50_30,pca50_31,pca50_32,pca50_33,pca50_34,pca50_35,pca50_36,pca50_37,pca50_38,pca50_39,pca50_40,pca50_41,pca50_42,pca50_43,pca50_44,pca50_45,pca50_46,pca50_47,pca50_48,pca50_49
9,43,discrimination_experience_discussion,depressed,moderate,high,low,formal,medium,prefer_not_to_say,nurse,59,Melbourne,8,natural_termination,10.96756649017334,-1.7020894289016724,0.1894533634185791,0.1667698472738266,0.1547165960073471,-0.1870608627796173,0.18030878901481628,0.00380327133461833,-0.18271981179714203,0.09784206002950668,0.18660427629947662,-0.1803387850522995,-0.1276034265756607,-0.09192460030317307,-0.2761191725730896,0.12086252123117447,0.06625580042600632,0.07572151720523834,0.005879784002900124,0.1391514092683792,-0.11103493720293045,0.07111050933599472,0.12367977946996689,0.061282288283109665,-0.16832709312438965,-0.10649042576551437,0.07481393963098526,-0.037360675632953644,-0.12256283313035965,0.18471306562423706,0.05715905874967575,0.024016689509153366,0.011682364158332348,0.04642161726951599,0.0958850234746933,-0.104472815990448,0.008500795811414719,-0.03525466471910477,-0.08929402381181717,0.007582778576761484,0.011276007629930973,-0.04287117347121239,0.0722271129488945,0.012779640033841133,-0.010113606229424477,0.06208743900060654,0.11171399801969528,0.09679492563009262,0.03306349366903305,-0.0017309605609625578,-0.015063994564116001,0.03287884593009949
5,44,life_goal_setting,depressed,moderate,high,medium,formal,medium,male,photographer,38,Nairobi,8,natural_termination,-7.433008193969727,-11.130867958068848,-0.2836911082267761,0.0006694868206977844,-0.051766086369752884,0.22886638343334198,0.16675838828086853,-0.045776546001434326,0.14233309030532837,-0.11208286136388779,-0.03948521241545677,-0.1017286479473114,0.04794212058186531,0.07221623510122299,-0.16930879652500153,-0.004170572385191917,0.06988503783941269,-0.06261960417032242,0.1295139342546463,-0.04798487201333046,0.11954553425312042,-0.057424552738666534,-0.07511470466852188,0.015880070626735687,0.07908468693494797,0.06295426189899445,-0.00954254250973463,0.0578828789293766,-0.014337181113660336,0.0643162950873375,-0.023645350709557533,-0.04901057109236717,-0.053015999495983124,0.05235303193330765,-0.02623840607702732,-0.0521385557949543,-0.005577407777309418,0.1615135371685028,0.08504948019981384,0.07881422340869904,0.03915946185588837,0.0978839173913002,-0.05090298503637314,-0.036481015384197235,-0.0547720342874527,0.07125117629766464,0.03580007329583168,0.019979173317551613,0.003078158712014556,-0.047449953854084015,0.01658540964126587,0.0841342881321907
5,40,identity_crisis_support,depressed,severe,low,medium,casual,low,prefer_not_to_say,nurse,41,Abu Dhabi,12,natural_termination,-4.9897918701171875,-3.2452754974365234,-0.07014239579439163,0.1828039139509201,-0.03691044822335243,0.013831058517098427,0.1159590482711792,0.0042038713581860065,0.12046101689338684,0.23806627094745636,0.13327859342098236,0.00691430177539587,0.09215819835662842,0.020722752436995506,0.12342484295368195,0.027406608685851097,-0.019903922453522682,0.05020732432603836,0.004250437021255493,0.004908374976366758,0.025575201958417892,0.06665979325771332,0.03179839253425598,0.009061983786523342,0.04050664231181145,0.11145391315221786,0.015290997922420502,0.11776261031627655,0.05287143960595131,0.0697207972407341,-0.03215862810611725,-0.012739413417875767,0.0015569378156214952,-0.022972850129008293,0.0006939300801604986,-0.054599128663539886,-0.012432617135345936,-0.019481021910905838,-0.026128364726901054,0.02542388252913952,0.06106428802013397,0.04285058379173279,0.023550307378172874,-0.02816702611744404,0.07101679593324661,-0.004399959929287434,-0.05654427781701088,0.04602132365107536,-0.009204364381730556,0.05367801710963249,0.023256152868270874,-0.08175324648618698
0,34,emotional_dependency_discussion,lonely,mild,high,medium,neutral,medium,non-binary,electrical_engineer,27,Manila,16,natural_termination,-1.824698567390442,-2.67421555519104,-0.31390178203582764,0.18162162601947784,0.10583335906267166,-0.24149189889431,0.02797766961157322,-0.024829916656017303,0.18989655375480652,-0.10364245623350143,-0.019226431846618652,0.04326882213354111,0.047740161418914795,-0.02730579487979412,0.10516471415758133,0.017678990960121155,-0.14479242265224457,-0.005515740253031254,-0.08782482892274857,0.05847684293985367,-0.0474742092192173,-0.05370710417628288,0.03961264342069626,-0.08994106203317642,-0.01312416885048151,0.08435513079166412,0.021706104278564453,0.00037740051629953086,-0.027660775929689407,-0.054102592170238495,0.10089748352766037,0.11483818292617798,0.03296258673071861,0.019900156185030937,-0.0716957151889801,0.05548103526234627,-0.04503660649061203,-0.04899567738175392,0.009130476973950863,-0.022131433710455894,0.0022160259541124105,0.01465387362986803,-0.04419991001486778,0.0390416756272316,-0.0771232396364212,0.11524420976638794,-0.030818823724985123,-0.02526244893670082,-0.019302092492580414,0.041580792516469955,0.0625382661819458,0.054653119295835495
2,43,discrimination_experience_discussion,depressed,moderate,high,low,formal,medium,prefer_not_to_say,nurse,59,Melbourne,8,natural_termination,11.303938865661621,-1.0962917804718018,0.20147868990898132,0.21119365096092224,0.18314096331596375,-0.08776471018791199,0.24379923939704895,0.08156567066907883,-0.03777538985013962,0.08840849250555038,0.14512115716934204,-0.08281050622463226,-0.14902569353580475,-0.01353575848042965,-0.22921399772167206,0.08921027183532715,0.029521478340029716,0.12353330850601196,0.011280071921646595,0.13105981051921844,-0.03921624645590782,-0.011645977385342121,0.049472223967313766,0.03191310912370682,-0.0306256040930748,-0.06995289027690887,0.10092123597860336,-0.018618276342749596,-0.025539318099617958,0.11136291921138763,0.03235701099038124,0.09728610515594482,-0.0637110248208046,0.006197814829647541,0.023725662380456924,-0.0015349341556429863,0.12182091921567917,0.01606045477092266,0.030197713524103165,0.060327012091875076,-0.050248339772224426,0.031688421964645386,0.1327931135892868,0.13227105140686035,-0.03727961331605911,0.02768656425178051,0.05001644045114517,0.01998802460730076,-0.02486076019704342,-0.028524160385131836,-0.03558473289012909,0.04917595535516739
5,45,motivation_loss_support,calm,moderate,low,high,casual,low,female,judge,50,Taipei,8,natural_termination,-10.162219047546387,-8.46536636352539,-0.1927928477525711,-0.07514368742704391,0.1418861299753189,-0.04431280121207237,0.34467175602912903,0.13247552514076233,-0.008159663528203964,-0.05295821651816368,0.11894673854112625,-0.07603736966848373,-0.03999033570289612,0.016578752547502518,0.10918499529361725,-0.03823313117027283,-0.0031269059982150793,0.07328879088163376,-0.005706364754587412,0.029165633022785187,-0.0046888841316103935,0.05024288222193718,0.054333705455064774,-0.09495159983634949,-0.06667040288448334,0.07723123580217361,0.030420197173953056,0.05930561572313309,0.11435572803020477,0.08666548877954483,-0.07289224117994308,0.01603042148053646,-0.03418305516242981,-0.09775286167860031,-0.09561265259981155,0.04193016514182091,-0.0062731490470469,-0.036238279193639755,0.042374495416879654,0.1244075670838356,-0.04026903212070465,0.03426237776875496,0.023202404379844666,-0.010205990634858608,0.03640466928482056,-0.0031376921106129885,0.02887461893260479,-0.03144609555602074,-0.05930556729435921,-0.07422791421413422,-0.039973799139261246,-0.09553299099206924
3,47,boundary_setting_guidance,confused,moderate,medium,low,casual,high,female,bartender,55,Toronto,6,natural_termination,-7.388855934143066,7.495981216430664,-0.11826805025339127,0.08635394275188446,0.039135344326496124,0.032413300126791,-0.050548627972602844,-0.0791315883398056,-0.2783747613430023,0.08803866803646088,-0.00016549372230656445,-0.04142673686146736,0.0915338471531868,0.053722139447927475,-0.06733240932226181,0.045316025614738464,-0.21133631467819214,0.06143670529127121,-0.20217318832874298,0.1340080201625824,-0.029366526752710342,-0.12008967250585556,-0.03700004145503044,-0.058680836111307144,-0.052491020411252975,-0.049519576132297516,-0.05060252919793129,0.13402168452739716,0.1656816154718399,-0.008461893536150455,-0.059501487761735916,-0.06614548712968826,-0.11870042234659195,-0.005973115097731352,0.11822211742401123,-0.061019957065582275,-0.045653603971004486,-0.022683748975396156,-0.10145892202854156,0.03560957685112953,0.10312540829181671,-0.07164543122053146,-0.07419467717409134,0.09828492254018784,-0.021875498816370964,0.037881456315517426,-0.017155678942799568,-0.009674214757978916,-0.0906374529004097,-0.029744643718004227,-0.007607975509017706,-0.045258697122335434
6,43,discrimination_experience_discussion,depressed,moderate,high,low,formal,medium,prefer_not_to_say,nurse,59,Melbourne,10,natural_termination,10.583268165588379,-2.1451096534729004,0.1584474742412567,0.07984527945518494,0.15640220046043396,-0.08706912398338318,0.2003656029701233,-0.10601533949375153,-0.006617084611207247,0.038911208510398865,0.16540075838565826,-0.15933993458747864,-0.20427443087100983,0.04354773834347725,-0.12361857295036316,0.10057401657104492,-0.0235617496073246,0.03140091896057129,-0.01878974214196205,0.09720692783594131,-0.1392795890569687,0.14826899766921997,0.06901194900274277,-0.03718418627977371,-0.1241738423705101,-0.08164901286363602,0.008260671980679035,-0.11203335225582123,-0.09976016730070114,0.10909351706504822,0.018688654527068138,-0.08230514079332352,-0.02435207925736904,0.0893862247467041,0.07212767004966736,-0.09985297918319702,0.05148841440677643,-0.09976308047771454,-0.15941427648067474,-0.03693241998553276,-0.01271920744329691,-0.0851052924990654,0.1333480030298233,0.002365604043006897,0.020172351971268654,0.07476063072681427,0.05530334264039993,0.10738266259431839,0.01707634888589382,-0.05427459999918938,-0.023759767413139343,0.04366302117705345
4,43,discrimination_experience_discussion,depressed,moderate,high,low,formal,medium,prefer_not_to_say,nurse,59,Melbourne,10,natural_termination,10.617215156555176,-1.0164194107055664,0.2658757269382477,0.15393033623695374,0.26136350631713867,-0.19965559244155884,0.21743081510066986,-0.019468050450086594,-0.06809878349304199,0.07890810072422028,0.09223910421133041,-0.012894019484519958,-0.08182745426893234,0.014443845488131046,-0.18019700050354004,0.08650296181440353,-0.008170944638550282,0.08952075242996216,0.018122920766472816,0.11682084202766418,-0.010493420995771885,0.0794161856174469,0.014109481126070023,0.05346061661839485,-0.06480644643306732,-0.09252592921257019,0.08242026716470718,-0.019240550696849823,-0.04626717418432236,0.09926138073205948,0.10270706564188004,0.04991601034998894,-0.015018140897154808,-0.026701675727963448,-0.013225054368376732,-0.01851414516568184,0.02858162671327591,-0.0663958489894867,-0.07362598925828934,0.03702917322516441,-0.0009999244939535856,-0.00026300924946554005,0.05080319195985794,0.07526171207427979,0.05803252384066582,-0.027984414249658585,0.06190789118409157,0.007093991618603468,0.025180533528327942,-0.06536654382944107,-0.09282194077968597,-0.013516825623810291
4,39,workplace_rights,happy,moderate,high,medium,casual,high,non-binary,business_consultant,45,Delhi,12,natural_termination,19.2989559173584,3.5012452602386475,0.39404386281967163,-0.1902206391096115,0.06765180826187134,-0.30059313774108887,0.0666576474905014,0.0200238898396492,-0.2766808271408081,-0.0987343117594719,0.18370607495307922,-0.282336950302124,-0.060365065932273865,0.0007853778661228716,0.05709821730852127,-0.1247083768248558,0.004126738756895065,0.05658801272511482,-0.030811123549938202,0.0620536245405674,-0.07588104158639908,-0.06856660544872284,0.013742574490606785,0.025188902392983437,0.10971798002719879,0.04443224519491196,0.18675203621387482,0.0031908280216157436,-0.12368077784776688,0.05013236403465271,-0.02203734964132309,-0.10213731229305267,0.029424957931041718,0.11440771818161011,-0.046740446239709854,0.011840425431728363,-0.03441927954554558,0.050860363990068436,0.10399605333805084,-0.04935440421104431,0.13308382034301758,-0.011424543336033821,0.051804494112730026,-0.0469706729054451,0.019970526918768883,0.07719981670379639,-0.04418525844812393,0.002097649499773979,-0.04850885272026062,0.02260412648320198,0.04451407492160797,-0.09358054399490356
6,46,travel_planning_support,stressed,severe,high,high,casual,low,non-binary,mechanical_engineer,58,Seoul,8,natural_termination,-12.21102523803711,8.932462692260742,-0.1575501561164856,-0.06507734954357147,-0.036913540214300156,0.1937912553548813,-0.2967146039009094,0.08258216083049774,0.10227109491825104,-0.030536115169525146,-0.025874918326735497,-0.007623614743351936,0.11176016181707382,0.11574742197990417,-0.05217549949884415,-0.03893408924341202,0.08388727158308029,0.2659926116466522,-0.0329320952296257,-0.03137265145778656,0.1296968162059784,-0.09289071708917618,-0.01366326492279768,0.1659359484910965,0.028204267844557762,0.037187058478593826,0.0205205287784338,0.09396708756685257,-0.026109851896762848,0.08773918449878693,-0.023233264684677124,0.04576561599969864,-0.06685873121023178,-0.0015444624004885554,0.052255384624004364,0.11146356165409088,-0.009368755854666233,-0.06724187731742859,0.04565854370594025,-0.06410679966211319,0.01487115491181612,-0.007311560679227114,0.02612629346549511,-0.12093950808048248,-0.04849033057689667,-0.0036823574919253588,0.044550467282533646,0.08378195762634277,0.024193942546844482,-0.0011296654120087624,0.021432368084788322,-0.04283655062317848
0,46,travel_planning_support,stressed,severe,high,high,casual,low,non-binary,mechanical_engineer,58,Seoul,8,natural_termination,-13.275225639343262,8.6726713180542,-0.005001309793442488,-0.1233847588300705,-0.19781233370304108,0.2473759651184082,-0.22658905386924744,-0.02297222428023815,0.0804847702383995,0.06974068284034729,-0.021858731284737587,-0.0354275144636631,0.08946198225021362,0.04761970788240433,-0.0712166279554367,0.02909599430859089,0.06550193578004837,0.23405730724334717,-0.09496954828500748,0.004031773656606674,0.049766577780246735,0.017910724505782127,0.0009969109669327736,0.2863001525402069,0.005533764138817787,0.15596117079257965,0.04854429513216019,0.02800307422876358,-0.08363687247037888,0.08073261380195618,0.04882379248738289,0.15180332958698273,0.007962889038026333,0.027387171983718872,0.0878891721367836,0.10252772271633148,0.09077402949333191,-0.04952637106180191,0.14420245587825775,-0.042376235127449036,-0.014219339936971664,0.05352044105529785,0.027167143300175667,-0.04005321487784386,-0.03563430532813072,0.0653739720582962,0.04300757125020027,0.08038047701120377,0.023381927981972694,-0.0068030585534870625,-0.0030153323896229267,-0.0429825559258461
6,36,immigration_consultation,frustrated,mild,high,high,blunt,medium,female,network_administrator,50,Amsterdam,16,natural_termination,10.164831161499023,9.832879066467285,-0.08097472786903381,-0.21029424667358398,-0.09921477735042572,-0.24743150174617767,-0.05396068096160889,-0.0778566226363182,-0.052795473486185074,0.2079901099205017,0.1458970159292221,0.06564968079328537,-0.04406816512346268,0.003190431511029601,0.17647917568683624,-0.012499203905463219,0.0744117796421051,0.14595544338226318,0.09422609955072403,0.04327527806162834,0.028705814853310585,0.15214867889881134,-0.0653701201081276,-0.05394172668457031,-0.022736798971891403,0.013726268894970417,0.11419525742530823,0.10861528664827347,-0.03139469027519226,0.059838153421878815,-0.03271610289812088,0.039753299206495285,-0.12799422442913055,-0.04233255982398987,-0.06832025200128555,0.0442894883453846,-0.01679234951734543,0.06817778199911118,-0.022480608895421028,-0.085106760263443,-0.07895422726869583,-0.016712423413991928,-0.06643017381429672,-0.03358893096446991,-0.013553603552281857,-0.013613581657409668,-0.047257404774427414,-0.006543620023876429,-0.1004420667886734,-0.18109028041362762,0.06300041824579239,-0.0048165335319936275
1,47,boundary_setting_guidance,confused,moderate,medium,low,casual,high,female,bartender,55,Toronto,8,natural_termination,-7.417350769042969,8.333226203918457,-0.004184984602034092,0.1217300221323967,0.008905493654310703,0.03422367200255394,-0.1743568480014801,-0.017590738832950592,-0.2226671725511551,-0.00018212907889392227,-0.025756627321243286,-0.2086181342601776,0.08695288002490997,0.11289208382368088,-0.11576110869646072,0.04200419783592224,-0.19420167803764343,0.030184360221028328,-0.17979910969734192,0.15242472290992737,0.006441841833293438,-0.12670379877090454,0.0072761052288115025,-0.01570430025458336,0.028678439557552338,-0.012600449845194817,-0.016257338225841522,0.07319088280200958,0.10211583971977234,0.040289413183927536,-0.024549417197704315,0.03888225555419922,-0.1459951102733612,-0.012528100050985813,0.036825571209192276,-0.08687598258256912,-0.07873409241437912,-0.06232114136219025,0.03728345409035683,0.047971393913030624,0.11824522912502289,-0.0617973655462265,-0.11531859636306763,-0.023934906348586082,0.018681252375245094,-0.008787724189460278,0.12978778779506683,-0.10196353495121002,-0.003501125145703554,0.11699995398521423,0.008658088743686676,-0.07859999686479568
7,47,boundary_setting_guidance,confused,moderate,medium,low,casual,high,female,bartender,55,Toronto,8,natural_termination,-7.525041103363037,7.325505256652832,0.030743498355150223,-0.028317246586084366,0.022320784628391266,0.06704673171043396,-0.06116830185055733,-0.05199871212244034,-0.24706847965717316,0.19995582103729248,-0.051164258271455765,-0.09190153330564499,0.1144481748342514,0.07099547237157822,-0.13844633102416992,0.051604703068733215,-0.18217182159423828,0.0832241028547287,-0.3249047100543976,0.21988074481487274,-0.029484612867236137,-0.09120181947946548,-0.05906299874186516,-0.06667843461036682,-0.0385492779314518,0.039524439722299576,-0.06343598663806915,0.10531839728355408,0.10150039196014404,-0.03158600628376007,-0.10821694135665894,-0.0476221926510334,-0.1953830122947693,-0.06311524659395218,0.08395515382289886,-0.16889525949954987,-0.06493975967168808,-0.029676401987671852,-0.09105177968740463,0.006795581895858049,0.06750965863466263,-0.06773068010807037,-0.12776973843574524,0.08269830048084259,-0.010210770182311535,0.003711224067956209,0.006949898321181536,-0.042643576860427856,0.06439358741044998,-0.05724501982331276,0.04355471581220627,-0.029221514239907265
8,42,salary_negotiation,lonely,severe,high,high,formal,medium,female,graphic_designer,40,Busan,12,natural_termination,-0.06843283772468567,-7.213601589202881,-0.1929691582918167,0.06535182148218155,0.1814698874950409,-0.031876228749752045,-0.016493016853928566,-0.2680042088031769,0.041340138763189316,0.16048769652843475,-0.05924438685178757,-0.006352223455905914,0.17474986612796783,-0.02794923074543476,-0.019842108711600304,-0.025454804301261902,-0.23372767865657806,-0.0830485075712204,-0.04815586283802986,0.06081882119178772,-0.04206426069140434,0.050403956323862076,-0.03391893580555916,0.00969875231385231,0.007653963752090931,-0.06175626441836357,0.1205340251326561,0.01692429557442665,0.006856835447251797,0.03268847241997719,0.010314522311091423,0.0717790350317955,0.06477613747119904,-0.10173319280147552,-0.009499183855950832,0.10652320086956024,-0.043994735926389694,0.11314139515161514,0.03464806079864502,-0.11482775211334229,0.04639911651611328,-0.02995971404016018,0.0697605088353157,0.05104251578450203,0.0036444352008402348,0.01042079646140337,-0.07273487001657486,0.03891279548406601,-0.00038003743975423276,0.006768043152987957,0.00400518998503685,-0.0179994385689497
3,44,life_goal_setting,depressed,moderate,high,medium,formal,medium,male,photographer,38,Nairobi,10,natural_termination,-6.994596004486084,-11.747282981872559,-0.2752678394317627,-0.12049970775842667,0.017088893800973892,0.08040821552276611,0.22392891347408295,0.05460197478532791,0.06897716224193573,-0.18983498215675354,-0.04866894707083702,-0.07868599146604538,0.03635256364941597,0.09065094590187073,-0.1847275048494339,0.09988030046224594,0.08719673752784729,-0.11167262494564056,0.20666612684726715,0.08012257516384125,0.1019260361790657,0.03350891172885895,0.004852520301938057,0.08171366900205612,-0.07410571724176407,0.09354205429553986,0.032134510576725006,0.04456367716193199,-0.06267175823450089,0.020956920459866524,-0.08927477151155472,-0.051744237542152405,0.02186134271323681,-0.010080434381961823,0.07604685425758362,-0.04263528808951378,-0.05652207136154175,0.04452178627252579,0.03698282316327095,0.12627077102661133,-0.08045708388090134,0.024823177605867386,-0.1096353605389595,-0.04924684017896652,-0.018490228801965714,0.13513270020484924,-0.017139581963419914,0.027980096638202667,-0.016664378345012665,-0.07671257108449936,0.035734981298446655,0.06666064262390137
5,47,boundary_setting_guidance,confused,moderate,medium,low,casual,high,female,bartender,55,Toronto,8,natural_termination,-7.847654819488525,7.657273292541504,-0.08538425713777542,0.12740351259708405,0.07210250198841095,0.04576709121465683,-0.08988353610038757,-0.011018804274499416,-0.149052694439888,0.1500341147184372,0.0352882519364357,-0.05143127217888832,0.13838930428028107,0.17320050299167633,-0.050325874239206314,0.0448782779276371,-0.12057987600564957,0.15844832360744476,-0.13830730319023132,0.16399042308330536,0.038463130593299866,-0.19027650356292725,0.029759163036942482,-0.007093095686286688,0.0005245731445029378,-0.02927829883992672,-0.04012124240398407,0.10976870357990265,0.05441392958164215,-0.03199642524123192,-0.060788318514823914,0.025010431185364723,-0.1351797729730606,-0.029819432646036148,0.08066210150718689,-0.10442156344652176,0.008693232201039791,0.010947953909635544,-0.04442577064037323,0.03592280298471451,0.10794718563556671,0.004224885255098343,-0.07446037232875824,0.08805755525827408,0.028604799881577492,0.015935201197862625,0.01881721429526806,0.06409265846014023,-0.019804591313004494,0.03404892608523369,-0.019554920494556427,0.09601012617349625
5,43,discrimination_experience_discussion,depressed,moderate,high,low,formal,medium,prefer_not_to_say,nurse,59,Melbourne,12,natural_termination,11.200928688049316,-1.074027180671692,0.19201013445854187,0.14666828513145447,0.2697918117046356,-0.1474214345216751,0.12461542338132858,0.10894849896430969,-0.20530951023101807,0.07748733460903168,0.11297550797462463,-0.15881915390491486,-0.09080825001001358,-0.026057740673422813,-0.170932337641716,0.1270345002412796,0.027630725875496864,0.10079050064086914,-0.03957591578364372,0.13940395414829254,-0.05098981037735939,0.002285607624799013,0.12439901381731033,0.04674104228615761,-0.09304528683423996,-0.09709794819355011,0.005142483860254288,-0.0036461427807807922,-0.04385418817400932,0.13909903168678284,0.029248978942632675,0.05959673225879669,-0.035552673041820526,0.07530415803194046,-0.018174579367041588,-0.03864746540784836,0.027367467060685158,-0.059664204716682434,-0.03313128277659416,0.0923856571316719,0.014434761367738247,0.04265180975198746,0.13663655519485474,0.0880669578909874,-0.022997694090008736,0.07586317509412766,0.02371504157781601,0.08644911646842957,0.031739309430122375,0.05529607832431793,-0.06997261941432953,0.04792020842432976
1,40,identity_crisis_support,depressed,severe,low,medium,casual,low,prefer_not_to_say,nurse,41,Abu Dhabi,12,natural_termination,-8.203871726989746,-5.3004913330078125,-0.29955407977104187,0.18392819166183472,-0.18914492428302765,0.2270418256521225,0.14051944017410278,-0.01990986429154873,0.09877873212099075,0.07644431293010712,0.03018282912671566,-0.12789548933506012,0.07416681200265884,0.07270963490009308,-0.009059162810444832,-0.0521065928041935,0.013681023381650448,-0.013117034919559956,-0.04022292047739029,-0.02352423593401909,-0.09103549271821976,-0.026423685252666473,0.062104325741529465,-0.05841323733329773,0.03759435936808586,0.09414861351251602,-0.03177589550614357,-0.01775362156331539,-0.023107511922717094,0.08061318099498749,-0.043119754642248154,0.007207556627690792,0.049740567803382874,-0.06229822337627411,-0.09723851084709167,-0.0252341628074646,-0.015006587840616703,0.02951885759830475,-0.08876650035381317,-0.0088412556797266,0.0020334399305284023,0.030967537313699722,-0.003849332919344306,-0.13819824159145355,-0.02742188610136509,0.04592836648225784,-0.09417939931154251,0.05610162392258644,0.10675142705440521,0.0015913665993139148,-0.03383653610944748,-0.10164280235767365
2,42,salary_negotiation,lonely,severe,high,high,formal,medium,female,graphic_designer,40,Busan,12,natural_termination,11.235671043395996,-16.249277114868164,0.18554076552391052,-0.14816634356975555,0.4205666482448578,0.14878344535827637,-0.07878682762384415,-0.12058115005493164,0.08844862878322601,0.11987889558076859,0.01396780926734209,-0.06828472018241882,0.19278888404369354,-0.02982400357723236,-0.015163951553404331,-0.10316035151481628,-0.14181917905807495,-0.1204872578382492,0.012937844730913639,-0.002748733852058649,-0.11381731182336807,0.0028911647386848927,-0.04225271940231323,0.09096693992614746,-0.02047218568623066,-0.04515402764081955,0.10574892163276672,-0.047951579093933105,-0.041469842195510864,0.08598174899816513,0.012378163635730743,0.06279925256967545,0.08436927944421768,-0.07660597562789917,-0.04095524176955223,-0.005782815627753735,0.06242413446307182,0.0174885131418705,-0.03254086151719093,-0.014965360052883625,0.05625615268945694,-0.06950298696756363,-0.019725928083062172,-0.015646381303668022,-0.06547433137893677,0.04707720875740051,-0.02375929430127144,-0.016264652833342552,0.07532991468906403,0.0395192950963974,-0.010186669416725636,-0.07284490019083023
6,39,workplace_rights,happy,moderate,high,medium,casual,high,non-binary,business_consultant,45,Delhi,14,natural_termination,19.949392318725586,4.2669243812561035,0.3714391887187958,-0.3006598949432373,-0.11104331165552139,-0.19918963313102722,0.10029678791761398,0.023824889212846756,-0.3298758864402771,-0.05786876752972603,0.10766902565956116,-0.3645285964012146,-0.07617968320846558,-0.10302954167127609,0.0635887160897255,-0.20358259975910187,-0.021177181974053383,-0.004652404226362705,0.07124731689691544,0.0768095925450325,-0.1076437458395958,-0.0720258355140686,-0.07869525998830795,-0.022067412734031677,0.07648556679487228,-0.08862149715423584,0.15002328157424927,0.09618353098630905,-0.025802049785852432,-0.11710982769727707,-0.005691952537745237,-0.019310155883431435,-0.05702506750822067,0.013103785924613476,-0.1288873255252838,0.04690353572368622,0.05317151919007301,0.029532451182603836,0.06967757642269135,0.001856662449426949,0.04879191145300865,0.016268130391836166,-0.06115855276584625,-0.10893271863460541,0.006321712397038937,0.050605885684490204,-0.012634947896003723,0.012123645283281803,-0.05523308366537094,-0.0399886816740036,0.0012968701776117086,-0.007788363378494978
8,46,travel_planning_support,stressed,severe,high,high,casual,low,non-binary,mechanical_engineer,58,Seoul,8,natural_termination,-13.598475456237793,8.404973030090332,0.038404081016778946,-0.08807377517223358,-0.3269804120063782,0.18580131232738495,-0.3032756745815277,-0.020457737147808075,0.038572411984205246,0.10805291682481766,-0.021955065429210663,0.008808593265712261,0.08778204768896103,0.012718068435788155,-0.095371775329113,0.056306127458810806,-0.01811128668487072,0.1708594262599945,-0.15865401923656464,0.02716071903705597,0.041562214493751526,0.04987114667892456,0.023483922705054283,0.24963349103927612,-0.04357042908668518,0.08457066118717194,0.09842325001955032,0.015008148737251759,0.009878908284008503,0.09108420461416245,0.09926757961511612,0.07979009300470352,0.02854357287287712,-0.01620481349527836,0.06886575371026993,0.07612869888544083,0.11245430260896683,-0.027740322053432465,0.1767839789390564,-0.05428934097290039,-0.05743371322751045,0.08398636430501938,0.06702268868684769,-0.008290848694741726,-0.0025082710199058056,0.04882635176181793,0.06765767186880112,-0.005256253760308027,0.03611326217651367,-0.055289845913648605,-0.0009760995162650943,-0.08414172381162643
8,47,boundary_setting_guidance,confused,moderate,medium,low,casual,high,female,bartender,55,Toronto,8,natural_termination,-7.617794513702393,7.77215576171875,-0.007082489784806967,0.08217539638280869,0.0075867269188165665,0.11275333911180496,-0.12641142308712006,-0.008252047002315521,-0.19679906964302063,0.12691651284694672,-0.007550177164375782,-0.06461796164512634,0.13362136483192444,0.14158108830451965,-0.07108248025178909,0.06414426118135452,-0.18845829367637634,0.1456708312034607,-0.2774810492992401,0.226458340883255,-0.015817362815141678,-0.18570423126220703,-0.007205667439848185,-0.06605007499456406,0.005794996861368418,0.03843513876199722,-0.02811172418296337,0.08626274764537811,0.09403924643993378,0.021317658945918083,-0.09090711176395416,0.007710269186645746,-0.16948354244232178,-0.05621257796883583,0.10384874790906906,-0.11511832475662231,-0.06657589972019196,-0.07403607666492462,-0.04321788251399994,-0.007497666869312525,0.06294708698987961,-0.05331446975469589,-0.12578587234020233,0.04559813067317009,-0.02121407724916935,0.03562921658158302,0.013361677527427673,-0.11038714647293091,0.012937616556882858,0.011897562071681023,0.04622045159339905,0.021189432591199875
